Goal,Target,Indicator,SeriesCode,Country,Time,Val,ValType,Age,Freq,Location,Nature,Sex,Units,ValueType
17,17.4,17.4.1,DT_TDS_DECT,Guinea-Bissau,2014,0.38087614969,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Sri Lanka,2014,24.24252143892,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Ghana,2014,6.71904093046,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Côte d'Ivoire,2014,4.03469774622,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Malaysia,2014,1.42428854059,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Gambia,2014,14.21373441436,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Burkina Faso,2014,3.95006581851,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Azerbaijan,2014,1.77447290547,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Benin,2014,5.13501336919,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Cape Verde,2014,4.77320432833,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Armenia,2014,5.84869353981,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Western Africa,2014,2.08675640336,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Viet Nam,2014,2.16575877655,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Indonesia,2014,6.52151951953,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Tonga,2013,5.78389182943,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Pakistan,2014,14.19320088726,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Peru,2014,4.03938177766,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Burundi,2014,10.71952692626,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Eastern Africa,2014,3.94033153320,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Sub-Saharan Africa,2014,3.95248335422,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Tunisia,2014,7.47632127095,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Dominican Republic,2014,12.92346714349,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Grenada,2014,10.45680637626,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Haiti,2014,2.41859517136,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Paraguay,2014,1.95785346871,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Jamaica,2014,28.28885704414,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Saint Vincent and the Grenadines	,2014,15.61279306723,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Saint Lucia,2014,5.24629340625,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Belize,2014,6.88103771510,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Central America,2014,4.52592939694,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,El Salvador,2014,12.58818244295,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Guatemala,2014,4.20900450504,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Costa Rica,2014,6.74632568316,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Montenegro,2014,12.08201593837,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Dominica,2014,9.13001112709,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Kyrgyzstan,2014,3.57511562528,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Kazakhstan,2014,0.97099359158,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Central Asia and Southern Asia (SDG),2014,4.06260765495,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,China,2014,0.51778896746,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mongolia,2014,2.39735685978,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Maldives,2014,2.45392212855,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,"Iran, Islamic Republic of",2014,0.47547406528,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,India,2014,3.22696269589,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Bhutan,2014,11.79436890360,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Bangladesh,2014,4.90958204607,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Tajikistan,2014,4.50304227424,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Congo (Brazzaville),2014,3.56292391856,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Southern Asia,2014,4.53051040114,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Afghanistan,2014,2.44717382975,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Ecuador,2014,7.78623838372,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Guyana,2014,3.32576625462,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Colombia,2014,7.50302555846,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Brazil,2014,5.33723673952,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Bolivia,2014,2.71846361938,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Argentina,2014,11.58115841886,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Central Asia,2014,1.17929922012,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Venezuela (Bolivarian Republic),2014,8.41394805990,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Nepal,2014,7.99345774422,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,"Congo, (Kinshasa)",2014,3.19050089738,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Uganda,2014,2.77311833053,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Southern Africa,2014,2.74111176811,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Turkey,2009,8.14095917558,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Syrian Arab Republic (Syria),2009,3.86124374682,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Northern Africa,2009,4.84533507545,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Algeria,2009,0.88362052327,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Yemen,2009,3.55443539006,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Viet Nam,2009,2.25004322880,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Thailand,2009,0.97939230233,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Armenia,2009,2.93811142461,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Azerbaijan,2009,1.23937123957,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Egypt,2009,6.23036336922,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Myanmar,2009,0.09915955913,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Lao PDR,2009,6.39443427749,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Malaysia,2009,3.15467259069,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Cambodia,2009,0.93912776545,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Comoros,2007,8.47505407142,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Peru,2007,22.77539823871,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Venezuela (Bolivarian Republic),2007,5.06944721540,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Southern Africa,2010,2.79329010128,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Lesotho,2010,2.06968405344,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,South Africa,2010,2.90019586329,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Philippines,2009,13.46914673894,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,"Congo, (Kinshasa)",2010,3.06117916274,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Morocco,2009,7.00719935592,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Lebanon,2009,19.57608046631,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mauritius,2010,0.84988838899,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Ethiopia,2010,5.67507207802,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Kenya,2010,4.12695134081,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Djibouti,2010,7.49073987522,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Uganda,2010,2.72080199450,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,"Tanzania, United Republic of",2010,0.86649084893,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Seychelles,2010,4.32730602228,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Cameroon,2010,0.91218903947,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Tajikistan,2009,6.04255962261,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Sudan,2009,5.62644915187,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Bhutan,2009,12.68494667497,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,"Iran, Islamic Republic of",2009,2.07025210533,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Maldives,2009,3.47569965659,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mongolia,2009,4.09960053580,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,China,2009,0.63369507918,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Pakistan,2009,11.92468150087,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Nepal,2009,9.97668294733,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Sri Lanka,2009,13.29807882531,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Jordan,2009,4.72684259238,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Georgia,2009,6.84979901845,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,India,2009,2.42993222054,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Lesotho,2014,3.07252701721,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Congo (Brazzaville),2010,1.57506169589,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Swaziland,2010,1.89074689489,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Least Developed Countries (LDCs),2014,5.61328159169,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Landlocked developing countries (LLDCs),2014,2.13539389875,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Tonga,2014,12.26795169207,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mozambique,2014,3.43842373233,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mauritius,2014,1.04405853191,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Madagascar,2014,2.75059910082,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Malawi,2014,4.62567682010,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Ethiopia,2014,13.75332393396,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Kenya,2014,10.67060478205,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Liberia,2014,0.47745807758,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Comoros,2014,1.44772513319,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Serbia,2014,11.39242056204,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,"Tanzania, United Republic of",2014,2.19971794571,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Rwanda,2014,7.43112650511,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Cameroon,2014,2.64132122586,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Angola,2014,10.42764260372,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Zambia,2014,1.82493443714,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Middle Africa,2014,9.17784269652,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Botswana,2014,0.47712358752,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Sao Tome and Principe,2014,3.68278629235,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Djibouti,2014,6.90831886689,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Chad,2010,1.53444555374,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mali,2014,6.08646901956,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Niger,2014,3.59842030784,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Benin,2010,3.87698500025,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Western Africa,2010,1.35794538565,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Cape Verde,2010,5.55661222765,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Burkina Faso,2010,2.66537353132,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Gambia,2010,8.78807978276,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Côte d'Ivoire,2010,2.31603234393,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Ghana,2010,3.92556226820,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Guinea-Bissau,2010,2.75897542878,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Guinea,2010,3.94004299432,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mauritania,2014,9.42978307998,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Cambodia,2010,0.99344517359,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Angola,2015,15.58058300909,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Cameroon,2015,3.04125730005,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Rwanda,2015,7.16494330510,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,"Tanzania, United Republic of",2015,3.53312273504,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Senegal,2014,8.02568802793,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Sierra Leone,2014,2.80949992371,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Togo,2014,4.57458920027,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Oceania (exc. Australia and New Zealand),2014,1.38644577398,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Nigeria,2014,0.31035204858,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Zambia,2015,2.60211411285,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,"Macedonia, Republic of",2014,6.37282551853,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Russian Federation,2014,8.11126624889,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Caribbean,2014,15.20445748230,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Zambia,2010,0.51497261902,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Middle Africa,2010,3.95543607585,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Botswana,2010,1.29281822908,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Sao Tome and Principe,2010,6.64609545327,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Bolivia,1996,25.60852161338,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Kazakhstan,1996,3.81603941504,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Kyrgyzstan,1996,8.89304294154,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Venezuela (Bolivarian Republic),1996,15.35642056666,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Niger,1992,5.40932282002,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mauritania,1992,18.99419685604,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mali,1992,11.93771505683,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Rwanda,1992,14.55528649520,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mozambique,1992,20.58662613982,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Malawi,1992,23.48616020754,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Mauritius,1992,7.92412713238,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Albania,2004,4.74520294217,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Bosnia and Herzegovina,2004,4.11632783621,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Russian Federation,2004,5.77126540524,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Romania,2004,8.70685851499,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Ukraine,2004,4.85867546677,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Moldova,2004,8.38185368785,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Angola,2010,4.44492391040,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Central African Republic,2010,4.56309437503,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Nigeria,1992,18.15488806926,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Togo,1992,5.43245636458,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Romania,1991,0.91605940594,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Albania,1991,4.29879518072,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Costa Rica,1991,15.81533313051,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,El Salvador,1991,25.65988538040,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Honduras,1991,28.05211294296,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Guatemala,1991,17.02732926342,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Belize,1991,6.19603267211,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Saint Lucia,1991,3.35870354563,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Saint Vincent and the Grenadines	,1991,4.05000000000,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Dominica,1991,6.24845201238,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Bulgaria,2004,10.37570163928,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Dominican Republic,1991,12.06449953708,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Haiti,1991,10.50225484128,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Grenada,1991,3.60623939819,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Vanuatu,1992,1.35952954635,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Solomon Islands,1992,4.84437317253,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Papua New Guinea,1992,8.69272173017,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Fiji,1992,6.95117184085,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Tonga,1992,4.69386302647,Float,All,A,T,NA,Total,Percentage,P
17,17.4,17.4.1,DT_TDS_DECT,Samoa,1992,9.86070912894,Float,All,A,T,NA,Total,Percentage,P
