Goal,Target,Indicator,SeriesCode,Country,Time,Val,ValType,Age,Freq,Location,Nature,Sex,Units,ValueType
1,1.3,1.3.1,SI_COV_MATNL,Slovenia,2014,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,"Tanzania, United Republic of",2016,0.3076003431254828,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Sri Lanka,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Mozambique,2016,0.2316507299048788,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,South America,2016,49.69154357910156,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Bulgaria,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,"Tanzania, United Republic of",2016,0.3076000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Azerbaijan,2016,14.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Aruba,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Poland,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Aruba,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Western Europe,2016,100.00000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Burkina Faso,2016,0.3636098111095035,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Croatia,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Spain,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,United Kingdom,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Western Africa,2016,3.74357962608337,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Estonia,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Spain,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Denmark,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Denmark,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Portugal,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Ireland,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Ireland,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Portugal,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Ghana,2016,41.7208000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Romania,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Iceland,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Estonia,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Eastern Europe,2016,84.60094451904297,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Antigua and Barbuda,2016,40.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Antigua and Barbuda,2016,40.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Canada,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Guatemala,2016,14.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,El Salvador,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Canada,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Sweden,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Latvia,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Finland,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Croatia,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Central Asia and Southern Asia (SDG),2016,42.01560211181641,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Bolivia,2016,51.5000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Finland,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Uruguay,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Uruguay,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Iceland,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Tajikistan,2016,59.4584762301760250,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Luxembourg,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,India,2016,41.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Slovakia,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Bulgaria,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Egypt,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Lithuania,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Guatemala,2016,14.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Viet Nam,2016,44.5156000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,United Kingdom,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Austria,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Viet Nam,2016,44.5156294880921200,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Austria,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Germany,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Armenia,2016,61.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Europe,2016,93.56314849853516,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Ukraine,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Azerbaijan,2016,14.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Southern Europe,2016,99.87496185302734,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Netherlands,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Netherlands,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Hungary,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Romania,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Cyprus,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Poland,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,India,2016,41.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Slovakia,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Central Asia,2016,42.41847991943359,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Northern Europe,2016,100.00000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Northern America and Europe,2016,95.63490295410156,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Czech Republic,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Southern Asia,2016,42.00030517578125,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Czech Republic,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Eastern and South-Eastern Asia,2016,25.47269821166992,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Russian Federation,2016,69.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Russian Federation,2016,69.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Myanmar,2016,0.6806510000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,World,2016,41.08146667480460,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Asia,2016,33.15799331665039,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Norway,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Norway,2016,100.0000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Malta,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Hungary,2016,100.0000000000000000,Float,All,A,T,E,Female,Percentage,P
1,1.3,1.3.1,SI_COV_MATNL,Kazakhstan,2016,44.6069000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Brazil,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Bolivia,2016,79.842807673604750,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Gambia,2016,1.133714757367046,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Sri Lanka,2016,51.530993278566090,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,"Congo, (Kinshasa)",2016,8.833249610175994,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,China,2016,51.647951503976245,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,New Zealand,2016,37.417793685638470,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,France,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,United Kingdom,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Bangladesh,2016,11.033907726514730,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Georgia,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Azerbaijan,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Kazakhstan,2016,28.880881237762157,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Burkina Faso,2016,8.993019910230457,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Zambia,2016,18.686148728914233,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Armenia,2016,38.151175811870104,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Switzerland,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Austria,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Cyprus,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Costa Rica,2016,38.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Colombia,2016,22.825470424025525,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Germany,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Slovakia,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Cameroon,2016,0.509557368941642,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Estonia,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Spain,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Niger,2016,39.485145208139950,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Dominican Republic,2016,84.804526289313170,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Portugal,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Norway,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Ireland,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Netherlands,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Malawi,2016,22.348445239021412,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Russian Federation,2016,98.013845814977970,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Lithuania,2016,54.050611330313220,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Mongolia,2016,94.937119873817040,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Bulgaria,2016,52.074510549325225,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Australia,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Czech Republic,2016,99.552720279250340,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Korea (South),2016,21.421899328211800,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Canada,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Denmark,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,United States of America,2016,64.539332598405380,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Hungary,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Belgium,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Romania,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Latvia,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Poland,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Sweden,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Slovenia,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Finland,2016,100.000000000000000,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_POOR,Chile,2016,97.574968227635640,Float,All,A,T,E,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Namibia,2003,9.840997,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Bangladesh,2005,12.397324,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Poland,2011,39.334742,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Timor-Leste,2007,26.268648,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Palestinian Territory,2007,13.303839,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Burkina Faso,2003,34.269212,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Ethiopia,2004,0.514474,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Turkey,2007,41.605282,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Turkey,2008,43.523014,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,El Salvador,2007,29.178177,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Dominican Republic,2011,26.580644,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Ecuador,2012,67.988345,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Romania,2011,62.203674,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Colombia,2012,41.705699,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Mongolia,2007,83.239244,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Bolivia,2012,75.18254,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Bhutan,2007,1.010016,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Pakistan,2007,2.598012,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Mozambique,2008,5.39827,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,South Africa,2010,60.809276,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Bangladesh,2010,13.09173,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Chad,2011,0.572243,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Uruguay,2010,58.741534,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Lebanon,2004,4.83322,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Azerbaijan,2008,87.535237,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Peru,2010,60.762892,Float,All,A,T,NA,Total,Percentage,P
1,1.3,1.3.1,SI_COV_SOCAST,Mexico,2010,48.933896,Float,All,A,T,NA,Total,Percentage,P
